f(x),x,f(x) SEM,f(x) fit,gama,k
5249.5,1,10.499999999999998,5249.499999999989,0.008084649300733897,5249.499999999989
5279.0,2,0.0,5278.999999999986,0.008084649300733897,5249.499999999989
