f(x),x,f(x) SEM,f(x) fit,gama,k
13835.6,133,68.87821634500045,14338.961383647053,0.3268328632183941,2899.834298511158
13848.51,134,58.205575238879725,14374.109002368605,0.3268328632183941,2899.834298511158
14061.25,135,72.40852728258132,14409.080492857638,0.3268328632183941,2899.834298511158
13966.3,136,67.32243911268225,14443.878032624087,0.3268328632183941,2899.834298511158
14062.84,137,54.95439563856562,14478.503756482265,0.3268328632183941,2899.834298511158
14065.07,138,56.66020685996604,14512.959757692803,0.3268328632183941,2899.834298511158
14245.92,139,53.600178425754585,14547.24808906604,0.3268328632183941,2899.834298511158
14176.24,140,62.53009638194518,14581.370764028403,0.3268328632183941,2899.834298511158
14144.87,141,57.208868873434106,14615.329757653244,0.3268328632183941,2899.834298511158
14234.3,142,61.17092710783712,14649.127007657644,0.3268328632183941,2899.834298511158
14183.41,143,63.616013635790566,14682.764415366437,0.3268328632183941,2899.834298511158
14296.62,144,63.78137972794254,14716.24384664485,0.3268328632183941,2899.834298511158
14251.88,145,68.12249703306685,14749.567132800907,0.3268328632183941,2899.834298511158
14345.86,146,61.99064122914039,14782.736071458838,0.3268328632183941,2899.834298511158
14474.56,147,67.59075951427955,14815.752427404595,0.3268328632183941,2899.834298511158
14438.75,148,65.69363294179207,14848.617933404541,0.3268328632183941,2899.834298511158
14466.23,149,64.02287447120408,14881.33429099834,0.3268328632183941,2899.834298511158
14557.27,150,63.02039729926793,14913.903171267068,0.3268328632183941,2899.834298511158
14545.42,151,61.268574474862874,14946.326215577403,0.3268328632183941,2899.834298511158
14456.21,152,60.22053291734045,14978.60503630286,0.3268328632183941,2899.834298511158
14578.65,153,63.52632060092028,15010.741217522902,0.3268328632183941,2899.834298511158
14735.34,154,55.97313608898794,15042.73631570073,0.3268328632183941,2899.834298511158
14723.93,155,63.41571238082622,15074.591860340557,0.3268328632183941,2899.834298511158
14737.24,156,58.62477691801367,15106.309354625111,0.3268328632183941,2899.834298511158
14715.34,157,55.79635088173035,15137.890276034077,0.3268328632183941,2899.834298511158
14815.66,158,57.17086073492087,15169.336076944166,0.3268328632183941,2899.834298511158
14753.52,159,60.110211035289765,15200.64818521149,0.3268328632183941,2899.834298511158
14807.64,160,60.05459892901835,15231.828004736828,0.3268328632183941,2899.834298511158
14909.91,161,69.82147522811519,15262.876916014446,0.3268328632183941,2899.834298511158
14915.26,162,60.31275493691868,15293.796276664998,0.3268328632183941,2899.834298511158
15075.56,163,57.4799610580272,15324.587421953098,0.3268328632183941,2899.834298511158
15144.56,164,57.19227418334251,15355.251665290078,0.3268328632183941,2899.834298511158
15062.14,165,54.467922206514814,15385.790298722453,0.3268328632183941,2899.834298511158
15101.22,166,61.61738502544341,15416.204593406577,0.3268328632183941,2899.834298511158
15119.99,167,67.92274948778059,15446.495800069957,0.3268328632183941,2899.834298511158
15202.03,168,68.36339539031783,15476.665149459703,0.3268328632183941,2899.834298511158
15236.92,169,67.90841378375924,15506.713852778505,0.3268328632183941,2899.834298511158
15219.4,170,59.23586137406354,15536.643102108592,0.3268328632183941,2899.834298511158
15252.49,171,56.764581173101035,15566.45407082406,0.3268328632183941,2899.834298511158
15256.72,172,61.69946233578743,15596.147913991947,0.3268328632183941,2899.834298511158
15397.03,173,63.49692978340914,15625.725768762424,0.3268328632183941,2899.834298511158
15350.69,174,64.32002012506595,15655.188754748506,0.3268328632183941,2899.834298511158
15269.24,175,59.5902559996264,15684.537974395522,0.3268328632183941,2899.834298511158
15434.21,176,66.48616366271901,15713.774513340793,0.3268328632183941,2899.834298511158
15548.8,177,56.88121771984957,15742.89944076375,0.3268328632183941,2899.834298511158
15557.2,178,55.062122858979684,15771.913809726826,0.3268328632183941,2899.834298511158
15558.66,179,54.271255148131004,15800.818657507434,0.3268328632183941,2899.834298511158
15514.04,180,65.81858587408763,15829.615005921263,0.3268328632183941,2899.834298511158
