f(x),x,f(x) SEM,f(x) fit,gama,k
16617.25,114,137.71448166259046,17318.97081397261,0.4482307625854133,2072.7840125494554
16734.21,115,146.47456654810262,17386.902338009935,0.4482307625854133,2072.7840125494554
16410.82,116,118.83300342510202,17454.508702497456,0.4482307625854133,2072.7840125494554
16634.03,117,128.97843093895486,17521.79424697781,0.4482307625854133,2072.7840125494554
16523.51,118,133.3837522059012,17588.76321656789,0.4482307625854133,2072.7840125494554
16911.19,119,135.14100357580134,17655.41976479456,0.4482307625854133,2072.7840125494554
16650.45,120,121.53404093528945,17721.767956322063,0.4482307625854133,2072.7840125494554
17064.86,121,137.99160347754145,17787.811769576296,0.4482307625854133,2072.7840125494554
17045.96,122,121.20679292228242,17853.555099270507,0.4482307625854133,2072.7840125494554
17104.07,123,120.95559854422581,17919.00175883703,0.4482307625854133,2072.7840125494554
17135.38,124,136.27522936092876,17984.15548276917,0.4482307625854133,2072.7840125494554
17292.01,125,128.6362246096261,18049.019928877355,0.4482307625854133,2072.7840125494554
17245.62,126,116.81444733880612,18113.598680463318,0.4482307625854133,2072.7840125494554
17344.69,127,138.2877359644803,18177.895248415825,0.4482307625854133,2072.7840125494554
17255.23,128,118.14978582248463,18241.913073231557,0.4482307625854133,2072.7840125494554
17560.52,129,136.14624748053214,18305.655526964205,0.4482307625854133,2072.7840125494554
17782.92,130,138.52136594851507,18369.125915104953,0.4482307625854133,2072.7840125494554
17566.03,131,134.76250374325758,18432.327478397277,0.4482307625854133,2072.7840125494554
17376.11,132,152.57174824529693,18495.263394588805,0.4482307625854133,2072.7840125494554
17762.15,133,131.67698185523943,18557.93678012285,0.4482307625854133,2072.7840125494554
17817.79,134,146.27318864426803,18620.35069177225,0.4482307625854133,2072.7840125494554
17766.43,135,136.9470717304885,18682.508128217745,0.4482307625854133,2072.7840125494554
17738.79,136,142.45038143405256,18744.412031573298,0.4482307625854133,2072.7840125494554
17822.6,137,127.09080504612726,18806.065288860424,0.4482307625854133,2072.7840125494554
17818.94,138,128.26456703063226,18867.470733433667,0.4482307625854133,2072.7840125494554
17856.5,139,126.2273133931981,18928.631146359126,0.4482307625854133,2072.7840125494554
17947.16,140,145.7849417339241,18989.54925774794,0.4482307625854133,2072.7840125494554
17999.75,141,132.04148366741003,19050.227748046495,0.4482307625854133,2072.7840125494554
18006.26,142,144.6279473530464,19110.66924928507,0.4482307625854133,2072.7840125494554
18128.07,143,122.93710986031877,19170.876346286528,0.4482307625854133,2072.7840125494554
17987.14,144,134.59920528980274,19230.85157783659,0.4482307625854133,2072.7840125494554
18357.05,145,153.52254358526272,19290.597437817232,0.4482307625854133,2072.7840125494554
18459.28,146,138.79901105810183,19350.116376304504,0.4482307625854133,2072.7840125494554
18649.41,147,135.7204353988318,19409.410800632264,0.4482307625854133,2072.7840125494554
18734.37,148,141.94556408224338,19468.483076422955,0.4482307625854133,2072.7840125494554
18534.61,149,133.51862647268177,19527.33552858681,0.4482307625854133,2072.7840125494554
18557.17,150,132.65128131817474,19585.97044229052,0.4482307625854133,2072.7840125494554
18678.45,151,137.4924544302433,19644.390063896637,0.4482307625854133,2072.7840125494554
18951.45,152,152.48860555212747,19702.59660187463,0.4482307625854133,2072.7840125494554
18386.78,153,117.57096252171634,19760.59222768476,0.4482307625854133,2072.7840125494554
18734.42,154,136.3829102863765,19818.379076635716,0.4482307625854133,2072.7840125494554
18745.08,155,140.29087076571312,19875.95924871688,0.4482307625854133,2072.7840125494554
19018.86,156,154.14331257670963,19933.334809406268,0.4482307625854133,2072.7840125494554
18908.74,157,136.41812701315678,19990.50779045489,0.4482307625854133,2072.7840125494554
19173.61,158,134.40942419384592,20047.480190648446,0.4482307625854133,2072.7840125494554
19222.03,159,145.05160590199432,20104.253976547076,0.4482307625854133,2072.7840125494554
19302.69,160,144.61625758740217,20160.831083203993,0.4482307625854133,2072.7840125494554
19344.58,161,156.14246420264004,20217.21341486371,0.4482307625854133,2072.7840125494554
19402.21,162,132.84265112751197,20273.402845640547,0.4482307625854133,2072.7840125494554
19394.4,163,139.33133534887628,20329.40122017812,0.4482307625854133,2072.7840125494554
19461.27,164,153.33194719729198,20385.21035429041,0.4482307625854133,2072.7840125494554
19346.71,165,125.84349049513844,20440.83203558514,0.4482307625854133,2072.7840125494554
19710.53,166,146.13001852508407,20496.268024069883,0.4482307625854133,2072.7840125494554
19474.61,167,133.65931808939177,20551.520052741682,0.4482307625854133,2072.7840125494554
19829.88,168,150.32005335418174,20606.58982816054,0.4482307625854133,2072.7840125494554
19713.67,169,144.23850972565816,20661.47903100746,0.4482307625854133,2072.7840125494554
19873.29,170,146.96738887565942,20716.18931662743,0.4482307625854133,2072.7840125494554
19800.66,171,134.1529326454466,20770.722315557927,0.4482307625854133,2072.7840125494554
19646.6,172,138.40140858744863,20825.079634043363,0.4482307625854133,2072.7840125494554
19761.24,173,159.25155192939,20879.26285453593,0.4482307625854133,2072.7840125494554
19902.99,174,154.2075130131375,20933.27353618331,0.4482307625854133,2072.7840125494554
19921.8,175,140.1273043134043,20987.11321530362,0.4482307625854133,2072.7840125494554
20270.77,176,154.7700476431882,21040.78340584805,0.4482307625854133,2072.7840125494554
20186.75,177,158.07958702290858,21094.285599851515,0.4482307625854133,2072.7840125494554
19998.83,178,120.64860157339645,21147.621267871797,0.4482307625854133,2072.7840125494554
20247.27,179,155.7759462344958,21200.791859417404,0.4482307625854133,2072.7840125494554
20244.59,180,146.8693421227029,21253.798803364632,0.4482307625854133,2072.7840125494554
20162.94,181,137.84320753169618,21306.643508364035,0.4482307625854133,2072.7840125494554
20453.66,182,150.25298747933317,21359.327363236738,0.4482307625854133,2072.7840125494554
20109.88,183,132.7443013899849,21411.85173736083,0.4482307625854133,2072.7840125494554
20324.58,184,147.28637135824476,21464.217981048158,0.4482307625854133,2072.7840125494554
20504.58,185,139.9918808468202,21516.427425911817,0.4482307625854133,2072.7840125494554
20671.22,186,148.08245967921545,21568.481385224633,0.4482307625854133,2072.7840125494554
20806.69,187,169.69974833466455,21620.38115426884,0.4482307625854133,2072.7840125494554
20643.72,188,140.8335639804459,21672.128010677312,0.4482307625854133,2072.7840125494554
20530.02,189,142.2061947108543,21723.723214766484,0.4482307625854133,2072.7840125494554
20702.09,190,153.18768385166737,21775.16800986135,0.4482307625854133,2072.7840125494554
20784.38,191,140.05445101275734,21826.463622612584,0.4482307625854133,2072.7840125494554
21130.65,192,160.85381617098076,21877.611263306204,0.4482307625854133,2072.7840125494554
20958.83,193,165.41987291297698,21928.61212616585,0.4482307625854133,2072.7840125494554
20983.12,194,138.10498808273846,21979.46738964798,0.4482307625854133,2072.7840125494554
20980.84,195,159.01129603479959,22030.178216730103,0.4482307625854133,2072.7840125494554
20870.61,196,150.70050363873935,22080.74575519235,0.4482307625854133,2072.7840125494554
21304.86,197,161.43503494932847,22131.171137892474,0.4482307625854133,2072.7840125494554
21344.22,198,150.89594352976283,22181.455483034508,0.4482307625854133,2072.7840125494554
21182.98,199,172.0679323095763,22231.59989443128,0.4482307625854133,2072.7840125494554
21358.18,200,148.3373498809284,22281.605461760922,0.4482307625854133,2072.7840125494554
21629.93,201,148.4096904286621,22331.473260817518,0.4482307625854133,2072.7840125494554
21115.73,202,150.30015346739745,22381.204353756126,0.4482307625854133,2072.7840125494554
21459.02,203,136.39152124185236,22430.79978933227,0.4482307625854133,2072.7840125494554
21593.99,204,162.5075205687852,22480.260603136074,0.4482307625854133,2072.7840125494554
21711.13,205,166.0475243246446,22529.58781782115,0.4482307625854133,2072.7840125494554
21764.72,206,165.37205318843195,22578.78244332845,0.4482307625854133,2072.7840125494554
21764.47,207,160.46040919866192,22627.84547710518,0.4482307625854133,2072.7840125494554
21902.21,208,148.02939190470505,22676.777904318846,0.4482307625854133,2072.7840125494554
21794.77,209,145.55538281237338,22725.580698066708,0.4482307625854133,2072.7840125494554
21951.94,210,162.00510580556005,22774.254819580605,0.4482307625854133,2072.7840125494554
21869.52,211,156.4206517662866,22822.801218427394,0.4482307625854133,2072.7840125494554
22024.43,212,139.54032200642422,22871.220832705036,0.4482307625854133,2072.7840125494554
22076.58,213,150.06187288225246,22919.514589234517,0.4482307625854133,2072.7840125494554
21939.53,214,154.41284387817439,22967.68340374764,0.4482307625854133,2072.7840125494554
22075.15,215,150.49352774767223,23015.728181070823,0.4482307625854133,2072.7840125494554
22011.05,216,164.02805153972656,23063.649815305045,0.4482307625854133,2072.7840125494554
22236.03,217,159.28720421067266,23111.449190001986,0.4482307625854133,2072.7840125494554
22326.46,218,153.97441898253783,23159.127178336454,0.4482307625854133,2072.7840125494554
22384.91,219,158.6397303943623,23206.684643275275,0.4482307625854133,2072.7840125494554
22288.66,220,152.99235421577396,23254.122437742604,0.4482307625854133,2072.7840125494554
22429.82,221,160.84359513816426,23301.441404781883,0.4482307625854133,2072.7840125494554
22331.43,222,147.73228260689137,23348.642377714423,0.4482307625854133,2072.7840125494554
22545.64,223,161.1138806226606,23395.726180294772,0.4482307625854133,2072.7840125494554
22404.23,224,146.47110850701148,23442.693626862892,0.4482307625854133,2072.7840125494554
22331.71,225,163.63377642427216,23489.545522493252,0.4482307625854133,2072.7840125494554
22550.12,226,151.77252667905827,23536.282663140933,0.4482307625854133,2072.7840125494554
22704.8,227,148.79554544217496,23582.90583578473,0.4482307625854133,2072.7840125494554
22874.76,228,162.16469625387367,23629.41581856749,0.4482307625854133,2072.7840125494554
22772.56,229,162.70827294531915,23675.81338093354,0.4482307625854133,2072.7840125494554
22878.84,230,174.41579990518534,23722.099283763466,0.4482307625854133,2072.7840125494554
22821.31,231,147.60656256454595,23768.2742795062,0.4482307625854133,2072.7840125494554
23174.9,232,162.09191525149856,23814.339112308502,0.4482307625854133,2072.7840125494554
22960.91,233,162.9686950759178,23860.294518141916,0.4482307625854133,2072.7840125494554
23179.84,234,154.7342314023525,23906.14122492724,0.4482307625854133,2072.7840125494554
22837.29,235,139.21688427657318,23951.879952656585,0.4482307625854133,2072.7840125494554
22977.63,236,152.53615147256272,23997.511413513064,0.4482307625854133,2072.7840125494554
23247.99,237,164.72649354538441,24043.03631198819,0.4482307625854133,2072.7840125494554
23101.88,238,151.03642030512327,24088.455344997008,0.4482307625854133,2072.7840125494554
23255.94,239,154.65259655176183,24133.769201991014,0.4482307625854133,2072.7840125494554
23384.21,240,155.58368906161147,24178.97856506898,0.4482307625854133,2072.7840125494554
23347.35,241,141.77916700619204,24224.084109085616,0.4482307625854133,2072.7840125494554
23475.88,242,141.66897985990246,24269.08650175821,0.4482307625854133,2072.7840125494554
23501.61,243,164.3844298796838,24313.986403771283,0.4482307625854133,2072.7840125494554
23345.83,244,142.1539747469751,24358.78446887924,0.4482307625854133,2072.7840125494554
23672.36,245,159.1004806194291,24403.481344007156,0.4482307625854133,2072.7840125494554
23616.95,246,162.06180849517654,24448.077669349666,0.4482307625854133,2072.7840125494554
23651.69,247,161.14368812091934,24492.57407846802,0.4482307625854133,2072.7840125494554
23639.52,248,151.7845745346564,24536.971198385385,0.4482307625854133,2072.7840125494554
23824.25,249,156.1604376850289,24581.269649680347,0.4482307625854133,2072.7840125494554
23842.62,250,152.11035320291367,24625.470046578772,0.4482307625854133,2072.7840125494554
23951.29,251,155.29948018085716,24669.572997043935,0.4482307625854133,2072.7840125494554
23709.08,252,143.45639796527627,24713.579102865046,0.4482307625854133,2072.7840125494554
24073.23,253,170.70344351322478,24757.488959744187,0.4482307625854133,2072.7840125494554
24277.55,254,157.34740009984856,24801.30315738166,0.4482307625854133,2072.7840125494554
24058.04,255,148.13266911996848,24845.02227955984,0.4482307625854133,2072.7840125494554
23805.92,256,139.5486010555665,24888.646904225483,0.4482307625854133,2072.7840125494554
24283.36,257,165.17167287156695,24932.17760357064,0.4482307625854133,2072.7840125494554
23875.41,258,150.89019426809227,24975.614944112083,0.4482307625854133,2072.7840125494554
24164.17,259,166.20383010756476,25018.95948676935,0.4482307625854133,2072.7840125494554
24275.03,260,144.33770408036813,25062.211786941432,0.4482307625854133,2072.7840125494554
24216.66,261,149.44448867709906,25105.37239458209,0.4482307625854133,2072.7840125494554
24697.86,262,169.65881569023801,25148.4418542739,0.4482307625854133,2072.7840125494554
24288.52,263,146.46249803035906,25191.420705300978,0.4482307625854133,2072.7840125494554
24374.9,264,163.08836267620092,25234.309481720462,0.4482307625854133,2072.7840125494554
