f(x),x,f(x) SEM,f(x) fit,gama,k
23238.09,339,166.6818157327295,23987.5368504892,0.43065852219138906,1951.3428976939551
23393.27,340,162.5104179131388,24017.98456637362,0.43065852219138906,1951.3428976939551
23341.63,341,159.8718758818442,24048.38133910049,0.43065852219138906,1951.3428976939551
23049.2,342,163.94357800071572,24078.727402924174,0.43065852219138906,1951.3428976939551
23531.32,343,185.66716929369971,24109.022990340603,0.43065852219138906,1951.3428976939551
23112.32,344,166.18654473971486,24139.268332105574,0.43065852219138906,1951.3428976939551
23638.76,345,182.41100396543177,24169.463657252767,0.43065852219138906,1951.3428976939551
23466.97,346,196.60063064676845,24199.609193111584,0.43065852219138906,1951.3428976939551
23615.54,347,192.30764621283052,24229.705165324685,0.43065852219138906,1951.3428976939551
23302.84,348,191.59174014797532,24259.75179786534,0.43065852219138906,1951.3428976939551
23575.55,349,183.64670208546812,24289.749313054537,0.43065852219138906,1951.3428976939551
23590.56,350,168.46366890642668,24319.69793157785,0.43065852219138906,1951.3428976939551
23512.62,351,170.02858985975556,24349.597872502138,0.43065852219138906,1951.3428976939551
23494.95,352,165.26041303397986,24379.44935329194,0.43065852219138906,1951.3428976939551
23806.13,353,167.09374049353616,24409.25258982577,0.43065852219138906,1951.3428976939551
23548.74,354,152.32280755359685,24439.007796412097,0.43065852219138906,1951.3428976939551
23605.69,355,171.73921896970194,24468.715185805184,0.43065852219138906,1951.3428976939551
23624.27,356,179.57357955934827,24498.374969220695,0.43065852219138906,1951.3428976939551
23611.65,357,155.1539537642753,24527.987356351103,0.43065852219138906,1951.3428976939551
23719.81,358,167.19542348806542,24557.552555380924,0.43065852219138906,1951.3428976939551
23882.58,359,165.40674334329404,24587.070773001724,0.43065852219138906,1951.3428976939551
23985.0,360,178.5838664990132,24616.542214426965,0.43065852219138906,1951.3428976939551
23653.44,361,179.99341195575673,24645.967083406635,0.43065852219138906,1951.3428976939551
23995.6,362,166.74390089250184,24675.34558224171,0.43065852219138906,1951.3428976939551
24214.16,363,186.11230329664892,24704.677911798433,0.43065852219138906,1951.3428976939551
23744.1,364,147.51395106082595,24733.964271522414,0.43065852219138906,1951.3428976939551
23900.72,365,176.32094536310024,24763.204859452544,0.43065852219138906,1951.3428976939551
24173.42,366,179.24109950994875,24792.399872234746,0.43065852219138906,1951.3428976939551
24140.96,367,167.20921203659503,24821.549505135536,0.43065852219138906,1951.3428976939551
23831.23,368,188.95784194182872,24850.653952055443,0.43065852219138906,1951.3428976939551
24033.51,369,173.39624120388643,24879.71340554225,0.43065852219138906,1951.3428976939551
24159.41,370,174.62829158304254,24908.72805680405,0.43065852219138906,1951.3428976939551
23993.66,371,183.11377774487642,24937.698095722186,0.43065852219138906,1951.3428976939551
24250.15,372,183.9637109444263,24966.623710863973,0.43065852219138906,1951.3428976939551
24077.42,373,169.32040942091018,24995.50508949533,0.43065852219138906,1951.3428976939551
24253.31,374,182.68280159607224,25024.3424175932,0.43065852219138906,1951.3428976939551
24345.26,375,179.15771203556432,25053.135879857862,0.43065852219138906,1951.3428976939551
24456.15,376,162.96143893819814,25081.885659725052,0.43065852219138906,1951.3428976939551
24310.7,377,175.52707610065306,25110.591939377984,0.43065852219138906,1951.3428976939551
24647.67,378,178.4509564263945,25139.254899759155,0.43065852219138906,1951.3428976939551
24561.71,379,184.0807103918926,25167.874720582124,0.43065852219138906,1951.3428976939551
24176.22,380,180.3740426688022,25196.451580342993,0.43065852219138906,1951.3428976939551
24185.85,381,166.13617353413935,25224.9856563319,0.43065852219138906,1951.3428976939551
24585.98,382,169.09790958572677,25253.477124644287,0.43065852219138906,1951.3428976939551
24550.53,383,178.14858538803384,25281.926160192037,0.43065852219138906,1951.3428976939551
24829.1,384,198.60792018345077,25310.33293671452,0.43065852219138906,1951.3428976939551
24820.11,385,178.0577229610123,25338.69762678947,0.43065852219138906,1951.3428976939551
24663.26,386,171.05697888201587,25367.02040184376,0.43065852219138906,1951.3428976939551
24558.12,387,178.13474260012313,25395.30143216403,0.43065852219138906,1951.3428976939551
24548.55,388,167.79280114522678,25423.540886907173,0.43065852219138906,1951.3428976939551
24643.65,389,169.38341085754936,25451.738934110756,0.43065852219138906,1951.3428976939551
24539.63,390,165.49260086301155,25479.89574070327,0.43065852219138906,1951.3428976939551
24993.34,391,178.48301235974841,25508.011472514263,0.43065852219138906,1951.3428976939551
24792.45,392,174.796201895149,25536.086294284378,0.43065852219138906,1951.3428976939551
24716.88,393,176.01080905742836,25564.12036967525,0.43065852219138906,1951.3428976939551
24739.34,394,184.54967644173064,25592.113861279315,0.43065852219138906,1951.3428976939551
25046.31,395,186.88416425014384,25620.066930629466,0.43065852219138906,1951.3428976939551
24892.43,396,187.82053181888097,25647.979738208644,0.43065852219138906,1951.3428976939551
25107.64,397,179.43207967406948,25675.85244345927,0.43065852219138906,1951.3428976939551
25125.62,398,182.28202080038147,25703.685204792622,0.43065852219138906,1951.3428976939551
25200.23,399,178.67522755100677,25731.478179598053,0.43065852219138906,1951.3428976939551
25096.03,400,165.54780777037115,25759.23152425214,0.43065852219138906,1951.3428976939551
25376.16,401,187.41738366813814,25786.9453941277,0.43065852219138906,1951.3428976939551
24923.45,402,166.9128220861647,25814.61994360274,0.43065852219138906,1951.3428976939551
25384.04,403,185.9482696174863,25842.255326069262,0.43065852219138906,1951.3428976939551
25144.76,404,191.99973385924315,25869.851693942008,0.43065852219138906,1951.3428976939551
25294.58,405,172.01165169601717,25897.409198667065,0.43065852219138906,1951.3428976939551
25123.71,406,171.42911913639054,25924.927990730426,0.43065852219138906,1951.3428976939551
25381.72,407,170.31174510647267,25952.408219666406,0.43065852219138906,1951.3428976939551
25440.58,408,187.19168438536553,25979.850034065978,0.43065852219138906,1951.3428976939551
25390.3,409,167.48444130965743,26007.25358158503,0.43065852219138906,1951.3428976939551
24937.93,410,153.07955167958994,26034.619008952526,0.43065852219138906,1951.3428976939551
25231.84,411,157.0515779139214,26061.946461978543,0.43065852219138906,1951.3428976939551
25446.72,412,189.16312776291923,26089.236085562283,0.43065852219138906,1951.3428976939551
25273.69,413,172.55685211289384,26116.488023699934,0.43065852219138906,1951.3428976939551
25278.66,414,162.01309974470857,26143.702419492467,0.43065852219138906,1951.3428976939551
25538.08,415,176.3173932647507,26170.879415153366,0.43065852219138906,1951.3428976939551
25829.22,416,167.11375765016953,26198.019152016237,0.43065852219138906,1951.3428976939551
25795.75,417,173.94416344031063,26225.121770542373,0.43065852219138906,1951.3428976939551
25503.05,418,173.29118099052505,26252.18741032819,0.43065852219138906,1951.3428976939551
25469.62,419,162.47191134395376,26279.216210112645,0.43065852219138906,1951.3428976939551
25683.57,420,183.6390647768639,26306.208307784484,0.43065852219138906,1951.3428976939551
25825.2,421,192.72801110016746,26333.16384038951,0.43065852219138906,1951.3428976939551
25497.29,422,177.49538864119512,26360.0829441377,0.43065852219138906,1951.3428976939551
25817.78,423,190.84194824010996,26386.965754410274,0.43065852219138906,1951.3428976939551
25646.52,424,188.86236690331728,26413.812405766683,0.43065852219138906,1951.3428976939551
25985.97,425,182.13745583814415,26440.623031951534,0.43065852219138906,1951.3428976939551
25943.68,426,179.4954487929255,26467.397765901405,0.43065852219138906,1951.3428976939551
26029.49,427,175.84446151486986,26494.136739751637,0.43065852219138906,1951.3428976939551
25938.86,428,195.1144548953022,26520.84008484301,0.43065852219138906,1951.3428976939551
25628.19,429,169.64877425154154,26547.507931728367,0.43065852219138906,1951.3428976939551
26016.84,430,180.194149346159,26574.140410179174,0.43065852219138906,1951.3428976939551
26065.88,431,176.5384247411906,26600.73764919199,0.43065852219138906,1951.3428976939551
25861.59,432,170.97475866337697,26627.299776994892,0.43065852219138906,1951.3428976939551
26162.07,433,204.51291345215068,26653.826921053813,0.43065852219138906,1951.3428976939551
25741.37,434,168.0969295022393,26680.31920807882,0.43065852219138906,1951.3428976939551
25889.49,435,178.21200035266136,26706.776764030332,0.43065852219138906,1951.3428976939551
26047.83,436,182.60927103982692,26733.199714125254,0.43065852219138906,1951.3428976939551
26000.36,437,196.31019080562632,26759.588182843087,0.43065852219138906,1951.3428976939551
26146.92,438,196.2797826233427,26785.942293931912,0.43065852219138906,1951.3428976939551
26165.53,439,174.0714264492039,26812.262170414375,0.43065852219138906,1951.3428976939551
26133.97,440,162.68284411297606,26838.547934593567,0.43065852219138906,1951.3428976939551
26218.38,441,162.08744290497876,26864.79970805886,0.43065852219138906,1951.3428976939551
26417.14,442,170.96656476243146,26891.017611691685,0.43065852219138906,1951.3428976939551
26345.16,443,187.52039443023983,26917.201765671234,0.43065852219138906,1951.3428976939551
26369.59,444,195.058155065549,26943.352289480128,0.43065852219138906,1951.3428976939551
26411.44,445,173.3026215915531,26969.469301910005,0.43065852219138906,1951.3428976939551
26493.9,446,195.65754224763185,26995.552921067065,0.43065852219138906,1951.3428976939551
26160.65,447,159.88794521555567,27021.603264377536,0.43065852219138906,1951.3428976939551
26551.5,448,181.48367013385123,27047.620448593127,0.43065852219138906,1951.3428976939551
26527.35,449,179.986221905338,27073.604589796367,0.43065852219138906,1951.3428976939551
26829.51,450,185.27037435907425,27099.555803405958,0.43065852219138906,1951.3428976939551
26466.04,451,174.39218076253047,27125.474204182,0.43065852219138906,1951.3428976939551
26431.67,452,181.6297599736365,27151.35990623122,0.43065852219138906,1951.3428976939551
26635.59,453,172.35243730639422,27177.213023012137,0.43065852219138906,1951.3428976939551
26611.61,454,188.6704838970298,27203.033667340143,0.43065852219138906,1951.3428976939551
27014.74,455,171.0258410506164,27228.82195139257,0.43065852219138906,1951.3428976939551
26590.39,456,170.93310812576757,27254.577986713688,0.43065852219138906,1951.3428976939551
26643.86,457,192.02678055022648,27280.301884219676,0.43065852219138906,1951.3428976939551
26886.33,458,203.74296247621868,27305.993754203482,0.43065852219138906,1951.3428976939551
26926.34,459,164.0306883211526,27331.653706339726,0.43065852219138906,1951.3428976939551
26946.96,460,192.78437209808405,27357.28184968946,0.43065852219138906,1951.3428976939551
26620.04,461,192.98786109310845,27382.878292704972,0.43065852219138906,1951.3428976939551
26702.43,462,185.21843029299765,27408.443143234457,0.43065852219138906,1951.3428976939551
26732.28,463,163.52236376259074,27433.9765085267,0.43065852219138906,1951.3428976939551
26867.86,464,173.95515387477303,27459.47849523569,0.43065852219138906,1951.3428976939551
27182.19,465,182.09363541759487,27484.949209425202,0.43065852219138906,1951.3428976939551
27159.34,466,181.06494801031977,27510.388756573306,0.43065852219138906,1951.3428976939551
26955.84,467,185.63199541353885,27535.79724157687,0.43065852219138906,1951.3428976939551
27148.49,468,188.7425222252781,27561.17476875599,0.43065852219138906,1951.3428976939551
26786.99,469,179.1809161324403,27586.52144185838,0.43065852219138906,1951.3428976939551
26753.74,470,176.63273122899432,27611.837364063736,0.43065852219138906,1951.3428976939551
27312.42,471,181.19214823445907,27637.122637988043,0.43065852219138906,1951.3428976939551
27110.47,472,197.92054188486853,27662.377365687847,0.43065852219138906,1951.3428976939551
27414.88,473,185.55487319296293,27687.601648664484,0.43065852219138906,1951.3428976939551
27290.15,474,188.49989651150605,27712.795587868255,0.43065852219138906,1951.3428976939551
27313.84,475,167.25141283394137,27737.959283702585,0.43065852219138906,1951.3428976939551
27350.61,476,190.94233615509066,27763.092836028132,0.43065852219138906,1951.3428976939551
27102.58,477,169.65439211419303,27788.19634416685,0.43065852219138906,1951.3428976939551
27406.99,478,179.8511160331896,27813.26990690601,0.43065852219138906,1951.3428976939551
27342.16,479,182.11613162479537,27838.313622502203,0.43065852219138906,1951.3428976939551
27749.11,480,189.73915635296618,27863.327588685283,0.43065852219138906,1951.3428976939551
27087.57,481,170.68011207394892,27888.31190266229,0.43065852219138906,1951.3428976939551
27212.87,482,184.7182739698047,27913.26666112132,0.43065852219138906,1951.3428976939551
27322.36,483,190.60519273878634,27938.19196023537,0.43065852219138906,1951.3428976939551
27534.78,484,167.58320929127606,27963.087895666136,0.43065852219138906,1951.3428976939551
27078.26,485,164.9192680487558,27987.95456256779,0.43065852219138906,1951.3428976939551
27281.04,486,185.52219825251217,28012.792055590708,0.43065852219138906,1951.3428976939551
27824.9,487,188.60734772580207,28037.60046888517,0.43065852219138906,1951.3428976939551
27630.67,488,170.37854233405912,28062.37989610502,0.43065852219138906,1951.3428976939551
27500.45,489,174.44008978512483,28087.130430411296,0.43065852219138906,1951.3428976939551
27795.35,490,173.92892916070602,28111.852164475833,0.43065852219138906,1951.3428976939551
27602.74,491,199.6887060330947,28136.54519048481,0.43065852219138906,1951.3428976939551
27549.96,492,183.11411462183185,28161.209600142283,0.43065852219138906,1951.3428976939551
27479.92,493,199.4934214150401,28185.8454846737,0.43065852219138906,1951.3428976939551
27633.56,494,172.1862054799273,28210.45293482933,0.43065852219138906,1951.3428976939551
28122.06,495,201.00058134495558,28235.032040887712,0.43065852219138906,1951.3428976939551
28124.6,496,189.03569488166497,28259.582892659077,0.43065852219138906,1951.3428976939551
27777.46,497,184.11487488944383,28284.105579488667,0.43065852219138906,1951.3428976939551
28014.93,498,173.5572069719929,28308.600190260117,0.43065852219138906,1951.3428976939551
27831.78,499,185.46738207604434,28333.066813398735,0.43065852219138906,1951.3428976939551
27910.79,500,170.33535270996532,28357.505536874793,0.43065852219138906,1951.3428976939551
27595.79,501,172.92663201368364,28381.91644820676,0.43065852219138906,1951.3428976939551
28040.94,502,195.62829721363693,28406.299634464543,0.43065852219138906,1951.3428976939551
27971.58,503,169.2721150256371,28430.655182272636,0.43065852219138906,1951.3428976939551
27820.4,504,176.45101360440015,28454.983177813327,0.43065852219138906,1951.3428976939551
28164.76,505,192.94660910116139,28479.283706829785,0.43065852219138906,1951.3428976939551
28006.19,506,189.32942467956465,28503.55685462918,0.43065852219138906,1951.3428976939551
28337.66,507,208.45798075730787,28527.802706085764,0.43065852219138906,1951.3428976939551
28095.12,508,192.71295096777246,28552.021345643912,0.43065852219138906,1951.3428976939551
28131.11,509,162.4611157175834,28576.21285732112,0.43065852219138906,1951.3428976939551
28480.91,510,197.30115528748883,28600.37732471104,0.43065852219138906,1951.3428976939551
27934.83,511,176.0418178367649,28624.514830986398,0.43065852219138906,1951.3428976939551
27985.64,512,187.12532964283426,28648.625458901966,0.43065852219138906,1951.3428976939551
28138.5,513,192.69318811902707,28672.709290797462,0.43065852219138906,1951.3428976939551
28346.57,514,189.72197481652682,28696.766408600433,0.43065852219138906,1951.3428976939551
28246.6,515,196.8823173083019,28720.796893829123,0.43065852219138906,1951.3428976939551
28559.86,516,179.30852257120037,28744.8008275953,0.43065852219138906,1951.3428976939551
28268.84,517,183.0820303645998,28768.778290607068,0.43065852219138906,1951.3428976939551
28635.47,518,184.5716649051489,28792.729363171668,0.43065852219138906,1951.3428976939551
28291.07,519,182.76810623731856,28816.654125198213,0.43065852219138906,1951.3428976939551
28311.22,520,183.3007963303857,28840.55265620044,0.43065852219138906,1951.3428976939551
28520.41,521,184.2565822433489,28864.42503529943,0.43065852219138906,1951.3428976939551
28351.55,522,180.2675499658967,28888.27134122627,0.43065852219138906,1951.3428976939551
28447.85,523,183.0323509380213,28912.091652324743,0.43065852219138906,1951.3428976939551
28467.15,524,184.110436980228,28935.886046553962,0.43065852219138906,1951.3428976939551
28326.67,525,178.51660084929884,28959.654601490984,0.43065852219138906,1951.3428976939551
28417.33,526,184.44841443305683,28983.39739433342,0.43065852219138906,1951.3428976939551
28565.87,527,162.93195187072436,29007.11450190199,0.43065852219138906,1951.3428976939551
28755.35,528,189.88256624726367,29030.806000643075,0.43065852219138906,1951.3428976939551
28473.03,529,166.4748219838227,29054.47196663128,0.43065852219138906,1951.3428976939551
28910.35,530,193.7075810195472,29078.112475571885,0.43065852219138906,1951.3428976939551
28402.89,531,185.5390518914217,29101.72760280339,0.43065852219138906,1951.3428976939551
28732.44,532,181.60204539852876,29125.317423299923,0.43065852219138906,1951.3428976939551
28610.47,533,189.29154225877886,29148.882011673737,0.43065852219138906,1951.3428976939551
28737.77,534,165.78472767508782,29172.421442177583,0.43065852219138906,1951.3428976939551
28984.82,535,176.98042714356635,29195.935788707153,0.43065852219138906,1951.3428976939551
28652.33,536,174.580984105117,29219.42512480343,0.43065852219138906,1951.3428976939551
29105.43,537,184.09178883964873,29242.889523655067,0.43065852219138906,1951.3428976939551
29020.44,538,187.27006066160715,29266.329058100724,0.43065852219138906,1951.3428976939551
28845.92,539,186.7432768548979,29289.74380063138,0.43065852219138906,1951.3428976939551
29094.17,540,181.13062369294138,29313.133823392647,0.43065852219138906,1951.3428976939551
29519.36,541,180.04066068249668,29336.499198187044,0.43065852219138906,1951.3428976939551
28583.0,542,183.26590826259294,29359.83999647626,0.43065852219138906,1951.3428976939551
28915.52,543,186.06235377128039,29383.1562893834,0.43065852219138906,1951.3428976939551
29281.39,544,193.02229781435966,29406.44814769521,0.43065852219138906,1951.3428976939551
29346.6,545,180.44127391850606,29429.715641864273,0.43065852219138906,1951.3428976939551
28763.38,546,183.0476268432052,29452.958842011212,0.43065852219138906,1951.3428976939551
29295.45,547,189.535521776662,29476.177817926844,0.43065852219138906,1951.3428976939551
29177.67,548,167.26799705680085,29499.372639074347,0.43065852219138906,1951.3428976939551
29000.41,549,208.17309672724303,29522.54337459138,0.43065852219138906,1951.3428976939551
29212.32,550,161.85547355338934,29545.690093292196,0.43065852219138906,1951.3428976939551
29096.0,551,204.21127849025936,29568.81286366976,0.43065852219138906,1951.3428976939551
29351.33,552,199.01350294526614,29591.911753897795,0.43065852219138906,1951.3428976939551
29344.96,553,178.08550433015387,29614.986831832888,0.43065852219138906,1951.3428976939551
28897.09,554,191.20682075182413,29638.038165016496,0.43065852219138906,1951.3428976939551
29080.11,555,189.35523021852634,29661.065820677006,0.43065852219138906,1951.3428976939551
29400.03,556,176.59632359157598,29684.06986573172,0.43065852219138906,1951.3428976939551
29530.73,557,183.89511605282183,29707.050366788873,0.43065852219138906,1951.3428976939551
29346.26,558,187.9421083335198,29730.00739014961,0.43065852219138906,1951.3428976939551
29350.02,559,172.58526335487838,29752.941001809933,0.43065852219138906,1951.3428976939551
29818.81,560,199.44165734835485,29775.851267462665,0.43065852219138906,1951.3428976939551
29515.88,561,183.718954928445,29798.738252499377,0.43065852219138906,1951.3428976939551
29313.25,562,201.44036507566744,29821.6020220123,0.43065852219138906,1951.3428976939551
29419.34,563,180.81942061827118,29844.442640796227,0.43065852219138906,1951.3428976939551
29584.34,564,179.70838286715306,29867.260173350405,0.43065852219138906,1951.3428976939551
29345.0,565,196.02055963081983,29890.05468388039,0.43065852219138906,1951.3428976939551
29620.07,566,173.7307490999457,29912.82623629991,0.43065852219138906,1951.3428976939551
29463.51,567,173.20150610246327,29935.574894232705,0.43065852219138906,1951.3428976939551
29502.7,568,170.98369317959336,29958.300721014362,0.43065852219138906,1951.3428976939551
29679.88,569,183.49279581817842,29981.003779694092,0.43065852219138906,1951.3428976939551
29756.98,570,183.42577227683554,30003.684133036568,0.43065852219138906,1951.3428976939551
29742.72,571,200.62485473987002,30026.341843523667,0.43065852219138906,1951.3428976939551
29789.06,572,196.28555976876487,30048.976973356264,0.43065852219138906,1951.3428976939551
30195.82,573,180.0401399576205,30071.58958445598,0.43065852219138906,1951.3428976939551
29862.06,574,192.11065141703827,30094.1797384669,0.43065852219138906,1951.3428976939551
29864.88,575,185.16765609751195,30116.747496757333,0.43065852219138906,1951.3428976939551
29778.61,576,198.86648426682274,30139.292920421485,0.43065852219138906,1951.3428976939551
29888.57,577,193.89100200260904,30161.81607028119,0.43065852219138906,1951.3428976939551
29466.26,578,198.0893970311425,30184.317006887577,0.43065852219138906,1951.3428976939551
29868.09,579,195.65922761915743,30206.79579052274,0.43065852219138906,1951.3428976939551
29815.29,580,185.68140863894104,30229.252481201398,0.43065852219138906,1951.3428976939551
30146.56,581,195.372271080291,30251.687138672547,0.43065852219138906,1951.3428976939551
29747.66,582,183.42844927666047,30274.09982242108,0.43065852219138906,1951.3428976939551
30185.34,583,199.26083520974424,30296.49059166942,0.43065852219138906,1951.3428976939551
29763.64,584,187.08425883283263,30318.859505379103,0.43065852219138906,1951.3428976939551
30170.9,585,183.44186732278075,30341.206622252397,0.43065852219138906,1951.3428976939551
30456.8,586,178.53628723199623,30363.532000733874,0.43065852219138906,1951.3428976939551
30071.06,587,187.13275297596527,30385.835699011976,0.43065852219138906,1951.3428976939551
30221.01,588,181.30653740017323,30408.117775020564,0.43065852219138906,1951.3428976939551
29979.62,589,196.0365410072852,30430.378286440482,0.43065852219138906,1951.3428976939551
30250.18,590,197.31030546432248,30452.61729070108,0.43065852219138906,1951.3428976939551
30218.96,591,179.71637526779227,30474.834844981724,0.43065852219138906,1951.3428976939551
30408.03,592,161.06582282979335,30497.031006213325,0.43065852219138906,1951.3428976939551
30524.07,593,192.7255636385531,30519.20583107982,0.43065852219138906,1951.3428976939551
30270.08,594,165.7225993500993,30541.35937601967,0.43065852219138906,1951.3428976939551
30309.83,595,189.0523058694219,30563.491697227324,0.43065852219138906,1951.3428976939551
30415.94,596,179.07928204168581,30585.60285065469,0.43065852219138906,1951.3428976939551
30496.27,597,182.559829326822,30607.69289201258,0.43065852219138906,1951.3428976939551
30212.06,598,193.0442817363703,30629.76187677215,0.43065852219138906,1951.3428976939551
30813.11,599,170.5864956672726,30651.80986016635,0.43065852219138906,1951.3428976939551
30514.55,600,196.86577767400792,30673.83689719132,0.43065852219138906,1951.3428976939551
30334.65,601,183.55923733528397,30695.843042607787,0.43065852219138906,1951.3428976939551
30685.31,602,173.10928217385532,30717.82835094251,0.43065852219138906,1951.3428976939551
30657.33,603,178.5419731400078,30739.792876489613,0.43065852219138906,1951.3428976939551
30516.55,604,185.66265616418235,30761.736673312,0.43065852219138906,1951.3428976939551
30670.85,605,173.52757029220214,30783.6597952427,0.43065852219138906,1951.3428976939551
30245.81,606,181.46342965462821,30805.562295886226,0.43065852219138906,1951.3428976939551
30585.06,607,187.94273833518892,30827.444228619934,0.43065852219138906,1951.3428976939551
30751.82,608,181.30435785655504,30849.305646595334,0.43065852219138906,1951.3428976939551
30743.45,609,185.18441115915678,30871.146602739434,0.43065852219138906,1951.3428976939551
30599.56,610,175.00363073867118,30892.967149756052,0.43065852219138906,1951.3428976939551
30643.7,611,181.08144687968561,30914.76734012712,0.43065852219138906,1951.3428976939551
30675.83,612,174.2564255036035,30936.54722611397,0.43065852219138906,1951.3428976939551
30793.59,613,176.85636590353784,30958.306859758635,0.43065852219138906,1951.3428976939551
31019.86,614,178.60835492351652,30980.04629288512,0.43065852219138906,1951.3428976939551
30609.65,615,188.47972501684166,31001.76557710067,0.43065852219138906,1951.3428976939551
30976.54,616,200.3839826155995,31023.46476379701,0.43065852219138906,1951.3428976939551
31006.93,617,184.8131758033097,31045.143904151624,0.43065852219138906,1951.3428976939551
30744.69,618,185.5568244228678,31066.803049128972,0.43065852219138906,1951.3428976939551
30667.7,619,182.70162101971704,31088.442249481734,0.43065852219138906,1951.3428976939551
31063.69,620,185.41364659167954,31110.061555752014,0.43065852219138906,1951.3428976939551
30598.65,621,186.90191095379902,31131.66101827256,0.43065852219138906,1951.3428976939551
31038.48,622,184.2497654179393,31153.240687167967,0.43065852219138906,1951.3428976939551
31058.19,623,160.39515200550386,31174.80061235588,0.43065852219138906,1951.3428976939551
31511.4,624,183.47026071180193,31196.34084354816,0.43065852219138906,1951.3428976939551
30987.44,625,181.7528765809624,31217.86143025208,0.43065852219138906,1951.3428976939551
31202.02,626,184.62337583591767,31239.362421771475,0.43065852219138906,1951.3428976939551
31410.41,627,203.05432427074905,31260.843867207917,0.43065852219138906,1951.3428976939551
31134.53,628,184.15253035283968,31282.30581546185,0.43065852219138906,1951.3428976939551
31193.99,629,172.279831971245,31303.748315233755,0.43065852219138906,1951.3428976939551
31218.9,630,202.0469014957676,31325.17141502525,0.43065852219138906,1951.3428976939551
30987.93,631,196.38510983434173,31346.575163140267,0.43065852219138906,1951.3428976939551
31035.86,632,197.45895572487868,31367.95960768612,0.43065852219138906,1951.3428976939551
31273.14,633,186.15405753126504,31389.324796574627,0.43065852219138906,1951.3428976939551
31125.67,634,192.20722143225282,31410.670777523243,0.43065852219138906,1951.3428976939551
31199.05,635,182.29061400561866,31431.997598056107,0.43065852219138906,1951.3428976939551
31427.64,636,170.0122755639258,31453.30530550517,0.43065852219138906,1951.3428976939551
31394.16,637,187.26572042006097,31474.593947011246,0.43065852219138906,1951.3428976939551
31357.77,638,180.96671821641735,31495.863569525092,0.43065852219138906,1951.3428976939551
31460.0,639,183.13097261608462,31517.114219808464,0.43065852219138906,1951.3428976939551
31343.72,640,166.04430167028232,31538.34594443519,0.43065852219138906,1951.3428976939551
31696.82,641,157.08928322788447,31559.5587897922,0.43065852219138906,1951.3428976939551
31292.33,642,179.75428518234034,31580.752802080577,0.43065852219138906,1951.3428976939551
31525.64,643,172.0057489760388,31601.92802731656,0.43065852219138906,1951.3428976939551
31549.28,644,169.15848469838733,31623.084511332643,0.43065852219138906,1951.3428976939551
31577.7,645,190.6613807807237,31644.222299778496,0.43065852219138906,1951.3428976939551
31524.26,646,178.37979378932815,31665.341438122046,0.43065852219138906,1951.3428976939551
31635.11,647,172.18521557798266,31686.441971650467,0.43065852219138906,1951.3428976939551
31452.13,648,180.7857226278132,31707.523945471152,0.43065852219138906,1951.3428976939551
31989.22,649,171.4996961330759,31728.58740451273,0.43065852219138906,1951.3428976939551
31871.42,650,205.29584426560436,31749.632393526048,0.43065852219138906,1951.3428976939551
31682.48,651,188.45192483961944,31770.658957085107,0.43065852219138906,1951.3428976939551
31732.67,652,179.59828577560353,31791.667139588102,0.43065852219138906,1951.3428976939551
31723.28,653,165.80093886734457,31812.656985258305,0.43065852219138906,1951.3428976939551
31854.76,654,178.22341450771242,31833.62853814509,0.43065852219138906,1951.3428976939551
31931.07,655,192.03015875038216,31854.581842124837,0.43065852219138906,1951.3428976939551
31491.9,656,166.41598511263905,31875.516940901893,0.43065852219138906,1951.3428976939551
31666.82,657,189.2277327038572,31896.433878009495,0.43065852219138906,1951.3428976939551
32022.13,658,176.70337334789411,31917.332696810714,0.43065852219138906,1951.3428976939551
31643.62,659,187.55640163412016,31938.213440499378,0.43065852219138906,1951.3428976939551
32075.15,660,171.65103216536258,31959.076152100963,0.43065852219138906,1951.3428976939551
32039.35,661,183.50151039754905,31979.92087447354,0.43065852219138906,1951.3428976939551
31799.7,662,188.77394235733732,32000.747650308655,0.43065852219138906,1951.3428976939551
32057.27,663,179.51306463527237,32021.556522132214,0.43065852219138906,1951.3428976939551
31691.02,664,197.63766049122432,32042.34753230542,0.43065852219138906,1951.3428976939551
32007.98,665,188.4641079780434,32063.12072302561,0.43065852219138906,1951.3428976939551
32261.63,666,167.55892595644306,32083.876136327166,0.43065852219138906,1951.3428976939551
32004.12,667,170.93399238751593,32104.613814082364,0.43065852219138906,1951.3428976939551
31962.9,668,163.71312399956508,32125.333798002262,0.43065852219138906,1951.3428976939551
32033.09,669,181.6892691499485,32146.03612963755,0.43065852219138906,1951.3428976939551
32231.46,670,176.40049326530362,32166.7208503794,0.43065852219138906,1951.3428976939551
32009.3,671,169.39989058229327,32187.388001460342,0.43065852219138906,1951.3428976939551
32100.04,672,183.88713980553013,32208.037623955057,0.43065852219138906,1951.3428976939551
32152.21,673,190.92378419863584,32228.669758781285,0.43065852219138906,1951.3428976939551
31998.95,674,165.56527192523427,32249.284446700593,0.43065852219138906,1951.3428976939551
32053.98,675,182.31892745705505,32269.88172831923,0.43065852219138906,1951.3428976939551
32259.96,676,195.40427655752495,32290.46164408894,0.43065852219138906,1951.3428976939551
32186.9,677,175.3932801656686,32311.024234307806,0.43065852219138906,1951.3428976939551
32380.16,678,187.7544010002149,32331.56953912101,0.43065852219138906,1951.3428976939551
32172.26,679,191.31293240408633,32352.09759852168,0.43065852219138906,1951.3428976939551
