f(x),x,f(x) SEM,f(x) fit,gama,k
55372.79,225,193.00235163428357,55333.265682997575,0.498048857621946,3728.073674150819
56087.51,226,207.51490027796495,55455.61233961,0.498048857621946,3728.073674150819
56282.55,227,193.6493662407769,55577.687561948645,0.498048857621946,3728.073674150819
56494.38,228,187.7466898550149,55699.49314399255,0.498048857621946,3728.073674150819
56206.18,229,188.2755359851753,55821.030860056104,0.498048857621946,3728.073674150819
56678.57,230,203.78535908344267,55942.30246508935,0.498048857621946,3728.073674150819
56741.85,231,201.03210074588344,56063.30969497258,0.498048857621946,3728.073674150819
56486.81,232,177.20893318055357,56184.054266805084,0.498048857621946,3728.073674150819
57295.75,233,194.4762193013258,56304.537879188334,0.498048857621946,3728.073674150819
56875.01,234,189.20270221178774,56424.76221250374,0.498048857621946,3728.073674150819
57192.42,235,192.6801532345899,56544.72892918498,0.498048857621946,3728.073674150819
57461.84,236,202.2618868015555,56664.43967398525,0.498048857621946,3728.073674150819
57395.14,237,177.29028528536372,56783.89607423927,0.498048857621946,3728.073674150819
57321.58,238,172.06795532139284,56903.09974012043,0.498048857621946,3728.073674150819
57420.58,239,191.955781513779,57022.05226489304,0.498048857621946,3728.073674150819
57806.44,240,189.73718842311087,57140.755225159824,0.498048857621946,3728.073674150819
57846.12,241,188.65548916455936,57259.21018110479,0.498048857621946,3728.073674150819
57773.21,242,197.72391030439542,57377.41867673155,0.498048857621946,3728.073674150819
58250.49,243,173.17183530945334,57495.38224009726,0.498048857621946,3728.073674150819
58298.55,244,198.35923710390813,57613.10238354213,0.498048857621946,3728.073674150819
58363.14,245,168.3173091803008,57730.58060391484,0.498048857621946,3728.073674150819
58643.71,246,160.02941730516395,57847.81838279371,0.498048857621946,3728.073674150819
58709.31,247,191.26343707731036,57964.81718670386,0.498048857621946,3728.073674150819
58851.15,248,165.27055710396377,58081.57846733044,0.498048857621946,3728.073674150819
58752.28,249,199.89993611956476,58198.103661727924,0.498048857621946,3728.073674150819
59472.69,250,171.80106871353016,58314.394192525746,0.498048857621946,3728.073674150819
59166.07,251,193.13090408352883,58430.45146813009,0.498048857621946,3728.073674150819
59453.55,252,190.25898530660513,58546.27688292219,0.498048857621946,3728.073674150819
59474.65,253,177.94007184068087,58661.87181745299,0.498048857621946,3728.073674150819
59599.29,254,171.1722413863069,58777.23763863446,0.498048857621946,3728.073674150819
59871.53,255,164.989922223612,58892.375699927354,0.498048857621946,3728.073674150819
59827.14,256,187.33243072143168,59007.28734152586,0.498048857621946,3728.073674150819
60209.68,257,165.52783395592843,59121.97389053884,0.498048857621946,3728.073674150819
60218.39,258,162.14970068838653,59236.43666116796,0.498048857621946,3728.073674150819
60128.11,259,196.34688737234436,59350.67695488279,0.498048857621946,3728.073674150819
60829.55,260,157.223979957694,59464.69606059268,0.498048857621946,3728.073674150819
60562.27,261,179.49890062126408,59578.49525481587,0.498048857621946,3728.073674150819
60331.76,262,175.59353840991167,59692.075801845516,0.498048857621946,3728.073674150819
61070.68,263,170.63701262260682,59805.438953913006,0.498048857621946,3728.073674150819
60995.01,264,190.92675495216918,59918.58595134835,0.498048857621946,3728.073674150819
61029.99,265,185.30378851872925,60031.51802273795,0.498048857621946,3728.073674150819
61002.69,266,176.16105905183082,60144.236385079595,0.498048857621946,3728.073674150819
61447.16,267,172.7879939478587,60256.74224393496,0.498048857621946,3728.073674150819
61390.39,268,169.9411816815251,60369.0367935794,0.498048857621946,3728.073674150819
61501.1,269,192.17842482884743,60481.121217149295,0.498048857621946,3728.073674150819
61827.02,270,160.24184939955572,60592.996686786966,0.498048857621946,3728.073674150819
62101.83,271,160.64115732044678,60704.66436378312,0.498048857621946,3728.073674150819
62012.81,272,160.36841214887525,60816.12539871691,0.498048857621946,3728.073674150819
62336.14,273,163.54880161312985,60927.380931593805,0.498048857621946,3728.073674150819
62220.79,274,154.63423725786998,61038.43209198098,0.498048857621946,3728.073674150819
62611.01,275,145.98547630473107,61149.27999914075,0.498048857621946,3728.073674150819
62484.8,276,150.45497396869,61259.92576216156,0.498048857621946,3728.073674150819
62852.02,277,144.2854199848412,61370.37048008701,0.498048857621946,3728.073674150819
62783.16,278,155.41277960530292,61480.615242042724,0.498048857621946,3728.073674150819
62812.46,279,150.42137072808896,61590.66112736117,0.498048857621946,3728.073674150819
63198.88,280,156.4569474973931,61700.50920570445,0.498048857621946,3728.073674150819
63132.11,281,164.25518696051685,61810.16053718521,0.498048857621946,3728.073674150819
63226.46,282,152.60739316456738,61919.61617248548,0.498048857621946,3728.073674150819
63638.66,283,136.87558917912028,62028.8771529737,0.498048857621946,3728.073674150819
63473.9,284,176.6501756168234,62137.94451081984,0.498048857621946,3728.073674150819
63950.11,285,150.63281323547113,62246.8192691088,0.498048857621946,3728.073674150819
63816.68,286,153.02452954485514,62355.50244195189,0.498048857621946,3728.073674150819
64080.08,287,141.90209576971858,62463.99503459659,0.498048857621946,3728.073674150819
64194.63,288,152.38329904977425,62572.2980435347,0.498048857621946,3728.073674150819
64018.91,289,165.13345267058727,62680.4124566086,0.498048857621946,3728.073674150819
64262.74,290,155.68515990338133,62788.33925311607,0.498048857621946,3728.073674150819
64508.09,291,134.8728942187773,62896.07940391334,0.498048857621946,3728.073674150819
