f(x),x,f(x) SEM,f(x) fit,gama,k
4706.5,1,272.49999999999994,4706.499999999988,0.4323291751307688,4706.499999999988
6351.0,2,0.0,6350.99999999998,0.4323291751307688,4706.499999999988
